"X","name","built_date","price_min","price_max","plan_min","plan_max","area_min","are_max","address1","address2","line","station","walk_minutes","price_mean"
"330",341,"ベイズタワー＆ガーデン","2017/11",49900000,49900000,"1LDK","1LDK",54.98,54.98,"江東区","豊洲６-10-8他","新交通ゆりかもめ","新豊洲",6,49900000
"331",342,"アビダス西国分寺","2017/9",49980000,49980000,"3LDK","3LDK",71.3,71.3,"国分寺市","西恋ヶ窪４","ＪＲ中央線","西国分寺",9,49980000
"332",343,"六本木グランドタワーレジデンス","2017/11",51800000,51800000,"1K","1K",25.79,25.79,"港区","六本木３","東京メトロ南北線","六本木一丁目",2,51800000
"333",344,"コンシェリア新宿HILLSIDE SQUARE","2017/11",51900000,51900000,"1LDK","1LDK",40.36,40.36,"新宿区","余丁町４－１４","都営大江戸線","若松河田",7,51900000
"334",345,"インプレスト文京東大前　","2017/11",52000000,52000000,"2LDK","2LDK",42.2,42.2,"文京区","向丘１","東京メトロ南北線","東大前",2,5.2e+07
"335",346,"インプレスト文京東大前","2017/11",52000000,52000000,"2LDK","2LDK",42.2,42.2,"文京区","向丘１","東京メトロ南北線","東大前",2,5.2e+07
"336",347,"●●インプレスト文京東大前●●","2017/11",52000000,52000000,"2LDK","2LDK",42.2,42.2,"文京区","向丘１","東京メトロ南北線","東大前",2,5.2e+07
"337",348,"《リストレジデンス等々力》内覧可能♪　２０１５年築のきれいなマンションです。","2017/11",52900000,52900000,"2LDK","2LDK",56.36,56.36,"世田谷区","等々力８","東急大井町線","等々力",15,52900000
"338",349,"DEUX TOURS CANAL&SPA　48階住戸","2017/11",53000000,53000000,"1LDK","1LDK",44.58,44.58,"中央区","晴海３","都営大江戸線","勝どき",11,5.3e+07
"339",350,"DEUX TOURS CANAL&SPA　42階住戸","2017/11",53000000,53000000,"1LDK","1LDK",44.67,44.67,"中央区","晴海３","都営大江戸線","勝どき",11,5.3e+07
"340",351,"リベルサ","2017/11",53800000,53800000,"2LDK","2LDK",67.44,67.44,"世田谷区","成城２","小田急線","成城学園前",2,53800000
"341",352,"リベルサ","2017/11",53800000,53800000,"2LDK","2LDK",67.44,67.44,"世田谷区","成城２","小田急線","成城学園前",3,53800000
"342",353,"新築コーポラティブハウス　リベルサ","2017/11",53800000,53800000,"2LDK","2LDK",67.44,67.44,"世田谷区","成城２","小田急線","成城学園前",3,53800000
"343",354,"《オープンレジデンシア虎ノ門　４階》　新築　未入居♪　支払１４５３０１円～","2017/11",54800000,54800000,"1LDK","1LDK",34.16,34.16,"港区","西新橋３","東京メトロ銀座線","虎ノ門",9,54800000
"344",355,"***　サンウッド東日本橋フラッツ　***","2017/11",54800000,54800000,"1LDK","1LDK",40,40,"中央区","日本橋横山町","ＪＲ総武線快速","馬喰町",1,54800000
"345",356,"プレミスト新宿山吹","2017/11",54800000,54800000,"2LDK","2LDK",53.6,53.6,"新宿区","山吹町３６５－１","東京メトロ有楽町線","江戸川橋",2,54800000
"346",357,"センチュリー初台","2017/11",54800000,54800000,"2LDK","2LDK",58.94,58.94,"渋谷区","初台１","京王新線","初台",2,54800000
"347",358,"サンウッド東日本橋フラッツ","2017/11",54800000,54800000,"1LDK","1LDK",40,40,"中央区","日本橋横山町","ＪＲ総武線快速","馬喰町",1,54800000
"348",359,"◆新築未入居◆内覧可能◆即入居可能◆投資にもオススメ◆オープンレジデンシア虎ノ門","2017/11",54800000,54800000,"1LDK","1LDK",34.16,34.16,"港区","西新橋３","都営三田線","御成門",8,54800000
"349",360,"エステムプラザ　ＴＯＫＹＯ　ＲＩＳＥ","2017/11",55980000,55980000,"2LDK+S","2LDK+S",69.14,69.14,"江東区","東陽３","東京メトロ東西線","木場",4,55980000
"350",361,"《エステムプラザ東京ライズ》内覧可能♪　13階南西角部屋で日当り・通風良好","2017/11",55980000,55980000,"3LDK","3LDK",69.14,69.14,"江東区","東陽３","東京メトロ東西線","木場",4,55980000
"351",362,"【新築未入居】エステムプラザＴＯＫＹＯ ＲＩＳＥ","2017/11",55980000,55980000,"3LDK","3LDK",69.14,69.14,"江東区","東陽３","東京メトロ東西線","木場",4,55980000
"352",363,"～センチュリー荻窪　堂々完成～　荻窪駅徒歩10分　☆飯田グループホールディングス☆","2017/11",56400000,56400000,"2LDK","2LDK",54.95,54.95,"杉並区","荻窪２","ＪＲ中央線","荻窪",10,56400000
"353",364,"オーベルグランディオ品川勝島【新築未入居】","2017/11",56800000,56800000,"4LDK+S","4LDK+S",80.83,80.83,"品川区","勝島１","京急本線","立会川",11,56800000
"354",365,"パレステージ上野","2017/11",57200000,57200000,"2LDK+S","2LDK+S",62.9,62.9,"台東区","上野７","ＪＲ山手線","上野",5,57200000
"355",366,"【即日内見可能】　パレステージ上野","2017/11",57200000,57200000,"2LDK+S","2LDK+S",62.9,62.9,"台東区","上野７-13-15","ＪＲ山手線","上野",5,57200000
"356",367,"《パレステージ上野》内覧可能♪　２０１７年２月新築未入居物件です。","2017/11",57500000,57500000,"3LDK","3LDK",62.9,62.9,"台東区","上野７","ＪＲ山手線","上野",5,57500000
"357",368,"パレステージ上野","2017/11",57500000,57500000,"2LDK+S","2LDK+S",62.9,62.9,"台東区","上野７","ＪＲ山手線","上野",5,57500000
"358",369,"ザ・パークハウス西新宿タワー６０","2017/12",57800000,57800000,"1LDK","1LDK",49.11,49.11,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,57800000
"359",370,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",57800000,57800000,"ワンルーム","ワンルーム",30.05,30.05,"品川区","上大崎３-2","ＪＲ山手線","目黒",2,57800000
"360",371,"ザ・パークハウス晴海タワーズ ティアロレジデンス【野村の仲介＋お勧め物件】","2017/11",57800000,57800000,"2LDK","2LDK",57.06,57.06,"中央区","晴海２","都営大江戸線","月島",13,57800000
"361",372,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",59000000,59000000,"ワンルーム","ワンルーム",34.86,34.86,"品川区","上大崎３","ＪＲ山手線","目黒",2,5.9e+07
"362",373,"《リストレジデンス等々力》内覧可能♪　２０１５年築のきれいなマンションです。","2017/11",59800000,59800000,"2LDK+S","2LDK+S",70.01,70.01,"世田谷区","等々力８","東急大井町線","等々力",15,59800000
"363",374,"ブランズシティ品川勝島","2017/11",59800000,59800000,"4LDK","4LDK",85.8,85.8,"品川区","勝島１","京急本線","鮫洲",11,59800000
"364",375,"《ブランズシティ品川勝島》内覧可能♪　総戸数３５６邸の大型コミュニティ","2017/11",59800000,59800000,"4LDK","4LDK",85.8,85.8,"品川区","勝島１","東京モノレール","大井競馬場前",8,59800000
"365",376,"プレシス練馬","2017/11",59800000,59800000,"4LDK","4LDK",84.94,84.94,"練馬区","豊玉南３","西武池袋線","練馬",15,59800000
"366",377,"ルフォン根岸三丁目","2017/11",59980000,59980000,"3LDK","3LDK",60.5,60.5,"台東区","根岸３","東京メトロ日比谷線","入谷",3,59980000
"367",378,"ブリリアタワーズ目黒　サウスレジデンス","2017/12",60000000,60000000,"ワンルーム","ワンルーム",30.05,30.05,"品川区","上大崎３-2","ＪＲ山手線","目黒",2,6e+07
"368",379,"《リストレジデンス等々力》内覧可能♪　２０１５年築のきれいなマンションです。","2017/11",60800000,60800000,"3LDK","3LDK",70,70,"世田谷区","等々力８","東急大井町線","等々力",15,60800000
"369",380,"パレステージ上野｜１３路線利用可｜ペット飼育可｜オートロック｜宅配ボックス","2017/11",60800000,60800000,"2LDK+S","2LDK+S",62.9,62.9,"台東区","上野７","ＪＲ山手線","上野",5,60800000
"370",381,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",61800000,61800000,"ワンルーム","ワンルーム",30.05,30.05,"品川区","上大崎３-2","ＪＲ山手線","目黒",2,61800000
"371",382,"オープンレジデンシア築地","2017/11",62000000,62000000,"1LDK","1LDK",38.38,38.38,"中央区","築地２","東京メトロ日比谷線","築地",1,6.2e+07
"372",383,"ザ・パークハウス西新宿タワー60","2018/3",62800000,62800000,"1LDK","1LDK",47.48,47.48,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,62800000
"373",384,"◆◆ＰＲＯＵＤ―ＣＩＴＹ阿佐ヶ谷テラス◆◆住環境良好な未入居メゾネットプラン！！","2017/11",63800000,63800000,"3LDK","3LDK",84.23,84.23,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",7,63800000
"374",385,"プラウドシティ阿佐ヶ谷テラス","2017/11",63800000,63800000,"3LDK","3LDK",84.23,84.23,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",7,63800000
"375",386,"プラウドシティ阿佐ヶ谷テラス　～戸建て感覚のハイブリット・メゾネット～","2017/11",63800000,63800000,"3LDK","3LDK",84.23,84.23,"杉並区","成田東４","ＪＲ中央線","阿佐ヶ谷",15,63800000
"376",387,"ブリリアザ・タワー東京八重洲アベニュー 26階","2017/11",64800000,64800000,"1LDK","1LDK",43.89,43.89,"中央区","新川２","東京メトロ日比谷線","八丁堀",4,64800000
"377",388,"ブリリアザ・タワー東京八重洲アベニュー","2018/2",64800000,64800000,"1LDK","1LDK",43.89,43.89,"中央区","新川２-10","東京メトロ日比谷線","八丁堀",4,64800000
"378",389,"ザ・パークハウス晴海タワーズ ティアロレジデンス","2017/11",64800000,64800000,"2LDK","2LDK",64.67,64.67,"中央区","晴海２","都営大江戸線","勝どき",13,64800000
"379",390,"ミッドレジデンス文京","2017/11",65800000,65800000,"3LDK","3LDK",66.76,66.76,"文京区","関口１","東京メトロ有楽町線","江戸川橋",1,65800000
"380",391,"～センチュリー荻窪　堂々完成～　荻窪駅徒歩10分　☆飯田グループホールディングス☆","2017/11",66500000,66500000,"3LDK","3LDK",65.4,65.4,"杉並区","荻窪２","ＪＲ中央線","荻窪",10,66500000
"381",392,"ザ・パークハウス晴海タワーズティアロレジデンス","2017/11",67800000,67800000,"2LDK","2LDK",63.05,63.05,"中央区","晴海２","都営大江戸線","勝どき",13,67800000
"382",393,"ザ・パークハウス晴海タワーズ　ティアロレジデンス","2017/11",67800000,67800000,"2LDK","2LDK",63.05,63.05,"中央区","晴海２","東京メトロ有楽町線","月島",10,67800000
"383",394,"DEUX TOURS CANAL&SPA EAST　8階住戸","2017/11",68500000,68500000,"2LDK","2LDK",64.59,64.59,"中央区","晴海３-13-1","都営大江戸線","勝どき",11,68500000
"384",395,"ザ・パークハウス西新宿タワー60","2018/3",69000000,69000000,"2LDK","2LDK",57.94,57.94,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,6.9e+07
"385",396,"ザ・パークハウス西新宿タワー60","2018/4",69800000,69800000,"1LDK","1LDK",56.39,56.39,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,69800000
"386",397,"オープンレジデンシア中目黒別所坂","2017/11",69800000,69800000,"1LDK+S","1LDK+S",66.27,66.27,"目黒区","中目黒１","東京メトロ日比谷線","恵比寿",7,69800000
"387",398,"ヴィルヴィオ葛西","2017/11",69900000,69900000,"3LDK","3LDK",82.88,82.88,"江戸川区","東葛西２","東京メトロ東西線","葛西",7,69900000
"388",399,"＝アドバンスフィールド＝　ザ・パークハウス西新宿タワー６０","2017/11",71500000,71500000,"2LDK","2LDK",56.39,56.39,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,71500000
"389",400,"ザ・パークハウス西新宿タワー60","2018/3",72000000,72000000,"2LDK","2LDK",60.22,60.22,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,7.2e+07
"390",401,"ＡＺＥＳＴ下落合","契約後1ヶ",72800000,72800000,"2LDK+S","2LDK+S",91.04,91.04,"新宿区","上落合１-９－１０","西武新宿線","下落合",5,72800000
"391",402,"ザ・パークハウス西新宿タワー60","2018/3",72800000,72800000,"1LDK","1LDK",60.22,60.22,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,72800000
"392",403,"プラウド桜新町","2017/11",72800000,72800000,"3LDK","3LDK",74.46,74.46,"世田谷区","弦巻５","東急田園都市線","桜新町",10,72800000
"393",404,"ザ・パークハウス西新宿タワー60","2018/3",73000000,73000000,"2LDK","2LDK",57.94,57.94,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,7.3e+07
"394",405,"アトラス市ヶ谷","2017/11",73800000,73800000,"2LDK","2LDK",58.68,58.68,"新宿区","市谷本村町","ＪＲ中央線","市ヶ谷",6,73800000
"395",406,"パークホームズ豊洲ザ・レジデンス","2017/11",74800000,74800000,"3LDK","3LDK",73.04,73.04,"江東区","豊洲５","東京メトロ有楽町線","豊洲",5,74800000
"396",407,"ザ・パークハウス 西新宿タワー６０","2018/2",75800000,75800000,"2LDK","2LDK",65.1,65.1,"新宿区","西新宿５-4-9","都営大江戸線","西新宿五丁目",7,75800000
"397",408,"桜上水ガーデンズ","2017/11",76000000,76000000,"3LDK+S","3LDK+S",75.88,75.88,"世田谷区","桜上水４","京王線","桜上水",3,7.6e+07
"398",409,"DEUX TOURS【野村の仲介＋お勧め物件】","2017/11",76600000,76600000,"2LDK+S","2LDK+S",70.98,70.98,"中央区","晴海３","都営大江戸線","勝どき",9,76600000
"399",410,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",77000000,77000000,"1LDK","1LDK",41.08,41.08,"品川区","上大崎３","ＪＲ山手線","目黒",2,7.7e+07
"400",411,"プラウド府中ステーションアリーナ","2017/11",77300000,77300000,"3LDK","3LDK",73.73,73.73,"府中市","宮町１","京王線","府中",1,77300000
"401",412,"◎プラウドシティ阿佐ヶ谷ガーデンＡ棟◎","2017/11",77800000,77800000,"2LDK","2LDK",67.98,67.98,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",5,77800000
"402",413,"プラウドシティ阿佐ヶ谷ガーデン","2017/11",77800000,77800000,"2LDK","2LDK",67.98,67.98,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",5,77800000
"403",414,"ザ・パークハウス西新宿タワー60","2017/11",77880000,77880000,"2LDK","2LDK",62.56,62.56,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,77880000
"404",415,"ザ・パークハウス西新宿タワー６０","2017/11",77880000,77880000,"2LDK","2LDK",62.56,62.56,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,77880000
"405",416,"ザ・パークハウス中野タワー","2017/11",78000000,78000000,"2LDK","2LDK",61.27,61.27,"中野区","中野５","ＪＲ中央線","中野",6,7.8e+07
"406",417,"勝どきザ・タワー【野村の仲介＋お勧め物件】","2017/11",79800000,79800000,"3LDK","3LDK",81.2,81.2,"中央区","勝どき５","都営大江戸線","勝どき",6,79800000
"407",418,"勝どきザ・タワー","2017/11",79800000,79800000,"3LDK","3LDK",81.2,81.2,"中央区","勝どき５","都営大江戸線","勝どき",6,79800000
"408",419,"ザ・パークハウス西新宿タワー６０　","2017/11",79800000,79800000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５-４－９","東京メトロ丸ノ内線","西新宿",8,79800000
"409",420,"ザ・パークハウス西新宿タワー60","2017/11",79800000,79800000,"2LDK","2LDK",59.51,59.51,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,79800000
"410",421,"ザ・パークハウス晴海タワーズ ティアロレジデンス　46階住戸","2017/11",79900000,79900000,"3LDK","3LDK",76.18,76.18,"中央区","晴海２","都営大江戸線","勝どき",14,79900000
"411",422,"ザ・パークハウス晴海タワーズ　ティアロレジデンス　46階3ＬＤＫ東向き住戸","2017/11",79900000,79900000,"3LDK","3LDK",76.18,76.18,"中央区","晴海２","都営大江戸線","勝どき",13,79900000
"412",423,"アルファグランデ千桜タワー","2018/8",83800000,83800000,"3LDK","3LDK",64.72,64.72,"千代田区","神田東松下町","ＪＲ山手線","神田",5,83800000
"413",424,"プラウド府中ステーションアリーナ","2017/11",84800000,84800000,"3LDK","3LDK",69.38,69.38,"府中市","宮町１","京王線","府中",1,84800000
"414",425,"勝どき　ザ・タワー","2017/11",85800000,85800000,"2LDK","2LDK",67.86,67.86,"中央区","勝どき５","都営大江戸線","勝どき",6,85800000
"415",426,"勝どき ザ・タワー　45階住戸","2017/11",85800000,85800000,"2LDK","2LDK",67.86,67.86,"中央区","勝どき５","都営大江戸線","勝どき",6,85800000
"416",427,"ザ・パークハウス中野タワー","2017/11",85900000,85900000,"2LDK","2LDK",58.55,58.55,"中野区","中野５","ＪＲ中央線","中野",6,85900000
"417",428,"リベルサ","2017/11",86800000,86800000,"3LDK","3LDK",93.64,93.64,"世田谷区","成城２","小田急線","成城学園前",3,86800000
"418",429,"新築コーポラティブハウス　リベルサ","2017/11",86800000,86800000,"3LDK","3LDK",93.64,93.64,"世田谷区","成城２","小田急線","成城学園前",3,86800000
"419",430,"成城2丁目　Liversa- リベルサ","2017/11",86800000,86800000,"3LDK","3LDK",93.64,93.64,"世田谷区","成城２","小田急線","成城学園前",3,86800000
"420",431,"新築・７%高利回り・投資用マンション◇町屋　徒歩１２分・新築一棟売アパート","2017/11",87940000,87940000,"12K","12K",163.71,163.71,"荒川区","町屋４-34-17","東京メトロ千代田線","町屋",12,87940000
"421",432,"アルファグランデ千桜タワー","2018/8",88000000,88000000,"3LDK","3LDK",67.09,67.09,"千代田区","神田東松下町","ＪＲ山手線","神田",5,8.8e+07
"422",433,"ザ・パークハウス西新宿タワー６０","2017/11",91500000,91500000,"2LDK","2LDK",60.1,60.1,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,91500000
"423",434,"プレミスト日本橋浜町","2017/11",93800000,93800000,"3LDK","3LDK",92.88,92.88,"中央区","日本橋浜町３-１９番１０","東京メトロ半蔵門線","水天宮前",6,93800000
"424",435,"ザ・パークハウス西新宿タワー60","2017/11",94800000,94800000,"2LDK+S","2LDK+S",81.5,81.5,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,94800000
"425",436,"プラウド府中ステーションアリーナ【駅直結×最上階×天井高約2.5m】","2017/11",96090000,96090000,"3LDK+S","3LDK+S",75.64,75.64,"府中市","宮町１","京王線","府中",1,96090000
"426",437,"ザ・パークハウス西新宿タワー60【野村の仲介＋お勧め物件】","2018/3",96600000,96600000,"2LDK","2LDK",76.46,76.46,"新宿区","西新宿５","東京メトロ丸ノ内線","西新宿",9,96600000
"427",438,"ザ・パークハウス西新宿タワー60","2018/3",97800000,97800000,"3LDK","3LDK",70.06,70.06,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,97800000
"428",439,"ザ・パークハウス西新宿タワー６０","2017/11",99800000,99800000,"3LDK","3LDK",76.46,76.46,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,99800000
"429",440,"ブリリアザ・タワー東京八重洲アベニュー","2018/2",99800000,99800000,"2LDK+2S","2LDK+2S",69.3,69.3,"中央区","新川２-10","東京メトロ日比谷線","八丁堀",4,99800000
"430",441,"【ザ・パークハウス西新宿タワー６０】５３階部分　南東向　新築未入居タワーマンション","2018/3",100000000,100000000,"2LDK","2LDK",70.01,70.01,"新宿区","西新宿５-5-1","東京メトロ丸ノ内線","西新宿",9,1e+08
"431",442,"勝どきザ・タワー","2017/11",100000000,100000000,"2LDK","2LDK",74.47,74.47,"中央区","勝どき５","都営大江戸線","勝どき",6,1e+08
"432",443,"ディアナコート茗荷谷翠景","2017/11",100000000,100000000,"2LDK+S","2LDK+S",78.28,78.28,"文京区","大塚３","東京メトロ丸ノ内線","茗荷谷",7,1e+08
"433",444,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",85.35,85.35,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"434",445,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",87.37,87.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"435",446,"デュフレベース世田谷赤堤","2017/11",100000000,100000000,"3LDK","3LDK",122.54,122.54,"世田谷区","赤堤２-32-13","小田急線","豪徳寺",8,1e+08
"436",447,"山手線「目黒」駅徒歩１分　BrilliaTowers目黒NorthResidence","2018/1",100000000,100000000,"1LDK+S","1LDK+S",53.5,53.5,"品川区","上大崎３","ＪＲ山手線","目黒",1,1e+08
"437",448,"ザ・パークハウス西新宿タワー60","2018/3",100000000,100000000,"3LDK","3LDK",77.93,77.93,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"438",449,"パークコート三番町ヒルトップレジデンス","2018/1",100000000,100000000,"1LDK","1LDK",62.95,62.95,"千代田区","三番町","都営新宿線","市ヶ谷",4,1e+08
"439",450,"プレミスト佃二丁目","2017/11",100000000,100000000,"4LDK","4LDK",91.17,91.17,"中央区","佃２-5番7","東京メトロ有楽町線","月島",3,1e+08
"440",451,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"2LDK","2LDK",53.5,53.5,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"441",452,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"2LDK","2LDK",83.37,83.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"442",453,"南青山マスターズハウス","2017/11",100000000,100000000,"1LDK","1LDK",80.78,80.78,"港区","南青山４","東京メトロ千代田線","乃木坂",6,1e+08
"443",454,"ディアスタ早稲田　諏訪通り","2017/11",100000000,100000000,"3LDK","3LDK",90.87,90.87,"新宿区","西早稲田２-12-3","東京メトロ副都心線","西早稲田",5,1e+08
"444",455,"ザ・パークハウス西新宿タワー６０","2018/3",100000000,100000000,"2LDK","2LDK",87.37,87.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"445",456,"ブリリアタワーズ目黒サウスレジデンス","2017/11",100000000,100000000,"2LDK","2LDK",54.64,54.64,"品川区","上大崎３-２番","ＪＲ山手線","目黒",2,1e+08
"446",457,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"1LDK+S","1LDK+S",59.8,59.8,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"447",458,"ブリリアタワーズ目黒　ノースレジデンス","2018/1",100000000,100000000,"2LDK","2LDK",70.13,70.13,"品川区","上大崎３","ＪＲ山手線","目黒",1,1e+08
"448",459,"ザ・パークハウス西新宿タワー60","2017/11",100000000,100000000,"3LDK+S","3LDK+S",83.37,83.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"449",460,"ブリリアタワーズ目黒　サウスレジデンス","2017/12",100000000,100000000,"2LDK","2LDK",66.65,66.65,"品川区","上大崎３","ＪＲ山手線","目黒",2,1e+08
"450",461,"ブリリアタワーズ目黒　サウスレジデンス","2018/7",100000000,100000000,"2LDK","2LDK",54.64,54.64,"品川区","上大崎３","ＪＲ山手線","目黒",2,1e+08
"451",462,"ブランズ渋谷常盤松","2017/11",100000000,100000000,"2LDK","2LDK",70.79,70.79,"渋谷区","東４","東京メトロ銀座線","表参道",17,1e+08
"452",463,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",87.37,87.37,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"453",464,"ブリリア　タワーズサウスレジデンス","2018/2",100000000,100000000,"1LDK","1LDK",61.24,61.24,"品川区","上大崎３","ＪＲ山手線","目黒",2,1e+08
"454",465,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",100000000,100000000,"2LDK","2LDK",64.4,64.4,"品川区","上大崎３-2","ＪＲ山手線","目黒",2,1e+08
"455",466,"ザ・パークハウス新宿御苑","2018/3",100000000,100000000,"3LDK","3LDK",75.66,75.66,"新宿区","新宿２","東京メトロ丸ノ内線","新宿御苑前",1,1e+08
"456",467,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"2LDK+S","2LDK+S",68.07,68.07,"品川区","上大崎３","ＪＲ山手線","目黒",1,1e+08
"457",468,"ザ・パークハウス西新宿タワー６０","2017/11",100000000,100000000,"3LDK","3LDK",89.86,89.86,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"458",469,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"2LDK","2LDK",68.84,68.84,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"459",470,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"3LDK+S","3LDK+S",79.58,79.58,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"460",471,"ブリリアタワーズ目黒ノースレジデンス","2017/11",100000000,100000000,"2LDK","2LDK",66.29,66.29,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"461",472,"ザ・パークハウスグラン南青山","2017/11",100000000,100000000,"1LDK","1LDK",60.21,60.21,"港区","南青山５","東京メトロ銀座線","表参道",4,1e+08
"462",473,"ザ・パークハウス西新宿タワー60","2017/11",100000000,100000000,"2LDK","2LDK",96.08,96.08,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"463",474,"ザ・パークハウス西新宿タワー60","2017/11",100000000,100000000,"2LDK","2LDK",96.08,96.08,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"464",475,"【新築タワーレジデンス55階】ザ・パークハウス西新宿タワー60","2017/11",100000000,100000000,"2LDK+S","2LDK+S",96.8,96.8,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"465",476,"ザ・パークハウス西新宿タワー60","2017/11",100000000,100000000,"2LDK","2LDK",96.08,96.08,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"466",477,"ザ・パークハウス西新宿タワー60","2018/3",100000000,100000000,"3LDK","3LDK",96.08,96.08,"新宿区","西新宿５","都営大江戸線","西新宿五丁目",7,1e+08
"467",478,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",100000000,100000000,"2LDK+S","2LDK+S",79.58,79.58,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,1e+08
"468",479,"《ブリリアタワーズ目黒サウスレジデンス》目黒駅前再開発地区の堂々たるタワーマンション","2018/1",100000000,100000000,"2LDK","2LDK",72.11,72.11,"品川区","上大崎３","ＪＲ山手線","目黒",2,1e+08
"469",480,"ブリリアタワーズ目黒　サウスレジデンス","2018/5",200000000,200000000,"2LDK+S","2LDK+S",80.2,80.2,"品川区","上大崎３-2","ＪＲ山手線","目黒",2,2e+08
"470",481,"ザ・パークハウスグラン南青山高樹町","2017/11",200000000,200000000,"3LDK","3LDK",99.52,99.52,"港区","南青山７","東京メトロ日比谷線","広尾",11,2e+08
"471",482,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",200000000,200000000,"3LDK","3LDK",95.28,95.28,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,2e+08
"472",483,"ブリリアタワーズ目黒","2018/5",200000000,200000000,"3LDK","3LDK",85.56,85.56,"品川区","上大崎３","ＪＲ山手線","目黒",1,2e+08
"473",484,"ブランズ　ザ　ハウス一番町","2017/11",200000000,200000000,"2LDK","2LDK",111.83,111.83,"千代田区","一番町","東京メトロ半蔵門線","半蔵門",3,2e+08
"474",485,"ブランズ　ザ・ハウス一番町","2017/11",200000000,200000000,"2LDK","2LDK",111.83,111.83,"千代田区","一番町","東京メトロ半蔵門線","半蔵門",3,2e+08
"475",486,"プラウド六本木","2017/11",200000000,200000000,"2LDK","2LDK",100.12,100.12,"港区","六本木４","東京メトロ日比谷線","六本木",4,2e+08
"476",487,"プラウド六本木","2017/11",300000000,300000000,"2LDK+S","2LDK+S",131.65,131.65,"港区","六本木４-2-41","東京メトロ日比谷線","六本木",4,3e+08
"477",488,"ブリリアタワーズ目黒　ノースレジデンス","2018/6",300000000,300000000,"3LDK","3LDK",103.55,103.55,"品川区","上大崎３-1","ＪＲ山手線","目黒",1,3e+08
